Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.00234896642138976,0.000528264476886211,0.0292998878447767,0,0,0,6.96701060654247,0.0180580342987764,7.65479218270793E-07,-8.1565087954324E-06,0.0201571580373544,4.41750032728832E-06,0.0290320991948916,0,0,0,0,0,0,package://wheel_leg_rb/meshes/base_link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://wheel_leg_rb/meshes/base_link.STL,,机架-1/通用-裁判系统-大装甲板模块-2/通用-裁判系统-RoboMaster 大装甲板-1;通用-裁判系统-主控模块-3;玻纤-裁判系统安装板-2-2023-12-21-2;机架-1/通用-裁判系统-大装甲板模块-2/通用-裁判系统-装甲板支架-1;机架-1/通用-裁判系统-大装甲板模块-2/通用-裁判系统-装甲板支架-2;机架-1/玻纤-大装甲板-下支撑-1;玻纤-装甲板-后侧-车全前-3;机架-1/防撞固定件2023-1-14-4;机架-1/防撞固定件2023-1-14-3;机架-1/平衡步兵2.1-机架-【机加件】轮足系安装件 2022-05-15-2;机架-1/平衡步兵2.1-机架-【机加件】轮足系安装件 2022-05-15-1;底裤装配-1/玻纤-底裤-斜-前后保护-1;通用-官方元件-平头电池装配-5/通用-官方元件-平头电池-1;底裤装配-1/玻纤-底裤-电池-补丁-3;底裤装配-1/通用-角件-长条角件（英雄）-26;底裤装配-1/通用-角件-长条角件（英雄）-27;机架-1/通用-轴承-包胶轴承_带螺杆 2022-05-13-8;机架-1/通用-轴承-包胶轴承_带螺杆 2022-05-13-7;机架-1/通用-轴承-包胶轴承_带螺杆 2022-05-13-6;机架-1/通用-轴承-包胶轴承_带螺杆 2022-05-13-5;五连杆腿系-改铝腿2023-12-13-1/玻纤-关节电机安装板改-1关节距离50mm-1;五连杆腿系-改铝腿2023-12-13-2/玻纤-关节电机安装板改-1关节距离50mm-1;玻纤-底盘-上保护-内保护-翻盖-4;合页上保护2023-12-08-1/合页2-2023-03-17-4;合页1-2023-03-17-1;合页上保护2023-12-08-1/玻纤-底盘-上保护-1;通用-官方元件-平头电池装配-5/通用-官方元件-电池架-1;五连杆腿系-改铝腿2023-12-13-1/合页2-2023-03-17-1;合页上保护2023-12-08-1/合页1-2023-03-17-4;五连杆腿系-改铝腿2023-12-13-1/合页2-2023-03-17-2;合页上保护2023-12-08-1/合页1-2023-03-17-5;五连杆腿系-改铝腿2023-12-13-1/合页2-2023-03-17-3;合页上保护2023-12-08-1/合页1-2023-03-17-6;五连杆腿系-改铝腿2023-12-13-2/合页2-2023-03-17-3;合页上保护2023-12-08-1/合页1-2023-03-17-9;五连杆腿系-改铝腿2023-12-13-2/合页2-2023-03-17-2;合页上保护2023-12-08-1/合页1-2023-03-17-8;五连杆腿系-改铝腿2023-12-13-2/合页2-2023-03-17-1;合页上保护2023-12-08-1/合页1-2023-03-17-7;玻纤-底盘-上保护-内保护-翻盖-3;机架-1/玻纤-铝方管横纵加强板-2;机架-1/玻纤-铝方管横纵加强板-1;机架-1/铝方管-机架-1;机架-1/云台安装板2022-11-19-1;机架-1/云台安装板2022-11-19-2;机架-1/平衡步兵3.2-颈部-【玻纤】6020电机安装板 2022-05-12-1;底裤装配-1/玻纤-底裤-4;底裤装配-1/通用-角件-2号角件-2;底裤装配-1/通用-角件-2号角件-1;上交灯条装配-4/二版RM2019裁判系统灯条模块LI01-1;机架-1/通用-裁判系统-大装甲板模块-1/通用-裁判系统-RoboMaster 大装甲板-1;玻纤-装甲板-后侧-车全前-2;底裤装配-1/玻纤-底裤-斜-前后保护-2;底裤装配-1/通用-裁判系统-场地交互模块-4;机架-1/防撞固定件2023-1-14-2;机架-1/通用-轴承-包胶轴承_带螺杆 2022-05-13-3;机架-1/通用-轴承-包胶轴承_带螺杆 2022-05-13-4;机架-1/平衡步兵2.1-机架-【机加件】轮足系安装件 2022-05-15-3;机架-1/平衡步兵2.1-机架-【机加件】轮足系安装件 2022-05-15-4;机架-1/防撞固定件2023-1-14-1;机架-1/通用-轴承-包胶轴承_带螺杆 2022-05-13-1;机架-1/通用-轴承-包胶轴承_带螺杆 2022-05-13-2;底裤装配-1/通用-角件-长条角件（英雄）-21;底裤装配-1/通用-角件-长条角件（英雄）-18;底裤装配-1/玻纤-底裤-侧保护-1;底裤装配-1/玻纤-底裤-侧保护-2;通用-角件-长条角件（英雄）-2;机架-1/通用-裁判系统-大装甲板模块-1/通用-裁判系统-装甲板支架-1;玻纤-裁判系统安装板-2023-12-21-2;机架-1/通用-裁判系统-大装甲板模块-1/通用-裁判系统-装甲板支架-2;上交灯条装配-4/灯条模块支架-短款-2;上交灯条装配-4/灯条模块支架-短款-1;底裤装配-1/通用-角件-长条角件（英雄）-1;底裤装配-1/通用-角件-长条角件（英雄）-5;底裤装配-1/玻纤-底裤-侧面-保护-竖-1;底裤装配-1/通用-角件-长条角件（英雄）-3;底裤装配-1/通用-角件-长条角件（英雄）-12;五连杆腿系-改铝腿2023-12-13-1/玻纤-关节电机-后侧支撑-1;五连杆腿系-改铝腿2023-12-13-2/玻纤-关节电机-后侧支撑-1;底裤装配-1/通用-角件-长条角件（英雄）-13;底裤装配-1/通用-角件-长条角件（英雄）-6;底裤装配-1/通用-角件-2号角件-4;底裤装配-1/通用-角件-2号角件-3;机架-1/玻纤-大装甲板-下支撑-4;机架-1/玻纤-铝方管横纵加强板-3;机架-1/玻纤-铝方管横纵加强板-4;玻纤-电管-2023-12-21-1;通用-裁判系统-电源管理模块-4;玻纤-底盘-上保护-内保护-翻盖-5;底裤装配-1/通用-角件-长条角件（英雄）-17;五连杆腿系-改铝腿2023-12-13-2/尼龙-髋关节-限位-2;五连杆腿系-改铝腿2023-12-13-2/尼龙-髋关节-限位-1;五连杆腿系-改铝腿2023-12-13-1/尼龙-髋关节-限位-2;五连杆腿系-改铝腿2023-12-13-1/尼龙-髋关节-限位-1;底裤装配-1/通用-角件-长条角件（英雄）-4;底裤装配-1/通用-角件-长条角件（英雄）-15;底裤装配-1/通用-角件-长条角件（英雄）-14;底裤装配-1/玻纤-底裤-侧面-保护-竖-2;底裤装配-1/通用-角件-长条角件（英雄）-10;底裤装配-1/通用-角件-长条角件（英雄）-9;底裤装配-1/通用-角件-长条角件（英雄）-2;玻纤-平头电池安装板-1;通用-角件-长条角件（英雄）-1;底裤装配-1/通用-角件-长条角件（英雄）-20;底裤装配-1/通用-角件-长条角件（英雄）-19;五连杆腿系-改铝腿2023-12-13-1/MG8016V2-2;五连杆腿系-改铝腿2023-12-13-1/MG8016V2-1;通用-角件-1号角件-1;五连杆腿系-改铝腿2023-12-13-2/MG8016V2-2;底裤装配-1/通用-角件-长条角件（英雄）-16;五连杆腿系-改铝腿2023-12-13-2/MG8016V2-1,base_link,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
left_hipL_link,0.055432,-0.00075146,-0.033127,0,0,0,0.14833,0.00013751,-3.7915E-07,0.00016166,0.00044164,2.2659E-07,0.00030639,0,0,0,0,0,0,package://wheel_leg_rb/meshes/left_hipL_link.STL,0.33333,0.33333,0.33333,1,0,0,0,0,0,0,package://wheel_leg_rb/meshes/left_hipL_link.STL,,五连杆腿系-改铝腿2023-12-13-1/玻纤-髋关节-轴系加强-1;玻纤-大腿-改150-4,left_hipL,left_hip_axleL,left_hipL_joint,revolute,0.075163,0.18486,0.058,0,0,0,base_link,0,1,0,0,0,0,0,,,,,,,,
left_kneelL_link,-0.07826,-0.008148,-0.13121,0,0,0,0.38007,0.00083457,-4.8534E-06,-0.000449,0.0012354,-3.2763E-06,0.00041614,0,0,0,0,0,0,package://wheel_leg_rb/meshes/left_kneelL_link.STL,0.88235,0.79608,0.65882,1,0,0,0,0,0,0,package://wheel_leg_rb/meshes/left_kneelL_link.STL,,4-1/大小腿塞打连接装配-1/翻边铜套10X14X10X2-1;4-1/铝腿-半2023-12-13-3;4-1/大小腿塞打连接装配-1/塞打螺栓Φ10X25X8-1;4-1/大小腿塞打连接装配-1/BaseModel20220926193853-1/HZGN_BaseModel20220926193853-2;4-1/23改笨比腿2023-6-21-1;4-1/大小腿塞打连接装配-1/通用-轴承-法兰轴承F6900ZZ-2;4-1/大小腿塞打连接装配-1/BaseModel20220926193853-1/HZGN_BaseModel20220926193853-1;4-1/大小腿塞打连接装配-1/BaseModel20220926193853-1/BEARING_BaseModel20220926193853-1,left_kneelL,left_kneel_axleL,left_kneelL_joint,revolute,0.12884,0.0135,-0.076809,0,0,0,left_hipL_link,0,1,0,0,0,0,0,,,,,,,,
left_wheel_link,-0.00030304,0.035782,0.00018059,0,0,0,1.9175,0.0047892,3.1074E-06,-1.0633E-05,0.009277,-1.68E-06,0.0047739,0,0,0,0,0,0,package://wheel_leg_rb/meshes/left_wheel_link.STL,0.33333,0.33333,0.33333,1,0,0,0,0,0,0,package://wheel_leg_rb/meshes/left_wheel_link.STL,,11-2/1充气轮2.0-1/1轮系-外轮直连轴-1;11-2/1充气轮2.0-1/1轮毂固定法兰-1;11-2/1充气轮2.0-1/1HT-03机械狗电机3D（海泰机电）.step-1;11-2/1充气轮2.0-1/1轮系-充气轮.stp-1;11-2/1充气轮2.0-1/1轮系-2mm玻纤内支撑-1;11-2/1充气轮2.0-1/1轮系-玻纤-内侧轮毂-1;11-2/1充气轮2.0-1/1轮系-尼龙-内垫-2;11-2/1充气轮2.0-1/1轮系-2mm玻纤内支撑-2;11-2/1充气轮2.0-1/1轮系-2mm玻纤内支撑-3;11-2/1充气轮2.0-1/1轮系-尼龙-内垫-3;11-2/1轮轴机加件2023-6-21-1;11-2/1滚针轴承40-60-5-2/1止推圈40-60-1-1;11-2/1滚针轴承40-60-5-2/1GB╱T 4605-2003[推力滚针和保持架组件AXK4060]-1;11-2/1滚针轴承40-60-5-2/1止推圈40-60-1-2;11-2/1ZBA推力滚针轴承[ZBA1024]-2;11-2/hex bolts split pin hole-fine pitch-ab gb-1,left_wheel,left_wheel_axle,left_wheel_joint,continuous,-0.16236,-0.0005,-0.21573,0,0,0,left_kneelL_link,0,1,0,,,,,,,,,,,,
left_hipR_link,-0.038877,-0.00074733,-0.051295,0,0,0,0.14882,0.0002751,2.5518E-07,-0.0001762,0.00044439,3.367E-07,0.00017155,0,0,0,0,0,0,package://wheel_leg_rb/meshes/left_hipR_link.STL,0.33333,0.33333,0.33333,1,0,0,0,0,0,0,package://wheel_leg_rb/meshes/left_hipR_link.STL,,五连杆腿系-改铝腿2023-12-13-1/玻纤-髋关节-轴系加强-2;玻纤-大腿-改150-3,left_hipR,left_hip_axleR,left_hipR_joint,revolute,-0.074837,0.18486,0.058,0,0,0,base_link,0,1,0,0,0,0,0,,,,,,,,
left_kneelR_link,0.10721,-0.0022722,-0.10246,0,0,0,0.3063,0.0011212,8.4524E-07,0.0012602,0.0029352,-9.8977E-07,0.0018265,0,0,0,0,0,0,package://wheel_leg_rb/meshes/left_kneelR_link.STL,1,1,1,1,0,0,0,0,0,0,package://wheel_leg_rb/meshes/left_kneelR_link.STL,,5-1/23改笨比腿2023-6-21-2;5-1/大小腿塞打连接装配-2/翻边铜套10X14X10X2-1;5-1/大小腿塞打连接装配-2/塞打螺栓Φ10X25X8-1;5-1/大小腿塞打连接装配-2/BaseModel20220926193853-1/HZGN_BaseModel20220926193853-2;5-1/大小腿塞打连接装配-2/BaseModel20220926193853-1/BEARING_BaseModel20220926193853-1;5-1/大小腿塞打连接装配-2/通用-轴承-法兰轴承F6900ZZ-2;5-1/大小腿塞打连接装配-2/BaseModel20220926193853-1/HZGN_BaseModel20220926193853-1,left_kneelR,left_kneel_axleR,left_kneelR_joint,revolute,-0.090732,0.0135,-0.11945,0,0,0,left_hipR_link,0,1,0,0,0,0,0,,,,,,,,
right_hipL_link,0.049138,0.00066859,-0.0419,0,0,0,0.14833,0.00019532,-3.361E-07,0.00018043,0.00044164,2.8659E-07,0.00024858,0,0,0,0,0,0,package://wheel_leg_rb/meshes/right_hipL_link.STL,0.33333,0.33333,0.33333,1,0,0,0,0,0,0,package://wheel_leg_rb/meshes/right_hipL_link.STL,,五连杆腿系-改铝腿2023-12-13-2/玻纤-髋关节-轴系加强-2;玻纤-大腿-改150-1,right_hipL,right_hip_axleL,right_hipL_joint,revolute,0.075163,-0.18414,0.058,0,0,0,base_link,0,1,0,0,0,0,0,,,,,,,,
right_kneelL_link,-0.10294,0.0016697,-0.1149,0,0,0,0.29445,0.0013194,7.6614E-07,-0.0012995,0.0029342,1.0522E-06,0.0016273,0,0,0,0,0,0,package://wheel_leg_rb/meshes/right_kneelL_link.STL,1,1,1,1,0,0,0,0,0,0,package://wheel_leg_rb/meshes/right_kneelL_link.STL,,3-1/23改笨比腿2023-6-21-2;3-1/大小腿塞打连接装配-2/翻边铜套10X14X10X2-1;3-1/大小腿塞打连接装配-2/塞打螺栓Φ10X25X8-1;3-1/大小腿塞打连接装配-2/BaseModel20220926193853-1/HZGN_BaseModel20220926193853-2;3-1/大小腿塞打连接装配-2/BaseModel20220926193853-1/BEARING_BaseModel20220926193853-1;3-1/大小腿塞打连接装配-2/BaseModel20220926193853-1/HZGN_BaseModel20220926193853-1,right_kneelL,right_kneel_axleL,right_kneelL_joint,revolute,0.11424,-0.0135,-0.097203,0,0,0,right_hipL_link,0,1,0,0,0,0,0,,,,,,,,
right_hipR_link,-0.050507,0.00066803,-0.039895,0,0,0,0.14882,0.00018295,3.3152E-07,-0.00017916,0.00044439,2.6187E-07,0.0002637,0,0,0,0,0,0,package://wheel_leg_rb/meshes/right_hipR_link.STL,1,1,1,1,0,0,0,0,0,0,package://wheel_leg_rb/meshes/right_hipR_link.STL,,玻纤-大腿-改150-2;五连杆腿系-改铝腿2023-12-13-2/玻纤-髋关节-轴系加强-1,right_hipR,right_hip_axleR,right_hipR_joint,revolute,-0.074837,-0.18414,0.058,0,0,0,base_link,0,1,0,0,0,0,0,,,,,,,,
right_kneelR_link,0.094546,0.008148,-0.12001,0,0,0,0.38007,0.00071262,-5.2358E-06,0.0004876,0.0012354,2.6223E-06,0.00053809,0,0,0,0,0,0,package://wheel_leg_rb/meshes/right_kneelR_link.STL,1,1,1,1,0,0,0,0,0,0,package://wheel_leg_rb/meshes/right_kneelR_link.STL,,2-1/23改笨比腿2023-6-21-1;2-1/大小腿塞打连接装配-1/翻边铜套10X14X10X2-1;2-1/铝腿-半2023-12-13-3;2-1/大小腿塞打连接装配-1/塞打螺栓Φ10X25X8-1;2-1/大小腿塞打连接装配-1/BaseModel20220926193853-1/BEARING_BaseModel20220926193853-1;2-1/大小腿塞打连接装配-1/BaseModel20220926193853-1/HZGN_BaseModel20220926193853-2;2-1/大小腿塞打连接装配-1/BaseModel20220926193853-1/HZGN_BaseModel20220926193853-1;2-1/大小腿塞打连接装配-1/通用-轴承-法兰轴承F6900ZZ-2,right_kneelR,right_kneel_axleR,right_kneelR_joint,revolute,-0.11781,-0.0135,-0.092849,0,0,0,right_hipR_link,0,1,0,0,0,0,0,,,,,,,,
